"",GBLUP_wiser,GBLUP_ls_means,GBLUP_blups,GBLUP_blups_pca
gp_scenario_1,0.8,0.69,0.69,0.65
gp_scenario_2,0.82,0.74,0.74,0.69
gp_scenario_3,0.83,0.71,0.71,0.65
gp_scenario_4,0.81,0.75,0.75,0.72
gp_scenario_5,0.79,0.74,0.75,0.72
gp_scenario_6,0.82,0.69,0.7,0.65
gp_scenario_7,0.83,0.74,0.74,0.72
gp_scenario_8,0.85,0.8,0.8,0.77
gp_scenario_9,0.79,0.67,0.68,0.6
gp_scenario_10,0.75,0.72,0.73,0.69
gp_scenario_11,0.86,0.8,0.8,0.78
gp_scenario_12,0.85,0.74,0.74,0.69
gp_scenario_13,0.82,0.71,0.71,0.67
gp_scenario_14,0.74,0.7,0.7,0.63
gp_scenario_15,0.79,0.71,0.71,0.68
gp_scenario_16,0.83,0.79,0.79,0.76
gp_scenario_17,0.78,0.55,0.55,0.51
gp_scenario_18,0.83,0.75,0.75,0.69
gp_scenario_19,0.76,0.74,0.74,0.7
gp_scenario_20,0.78,0.7,0.7,0.66
gp_scenario_21,0.82,0.79,0.79,0.77
gp_scenario_22,0.83,0.72,0.72,0.68
gp_scenario_23,0.77,0.69,0.7,0.66
gp_scenario_24,0.82,0.68,0.68,0.63
gp_scenario_25,0.8,0.67,0.67,0.59
gp_scenario_26,0.8,0.73,0.73,0.69
gp_scenario_27,0.84,0.73,0.73,0.68
gp_scenario_28,0.79,0.72,0.72,0.67
gp_scenario_29,0.78,0.65,0.65,0.61
gp_scenario_30,0.82,0.75,0.75,0.7
gp_scenario_31,0.8,0.67,0.67,0.64
gp_scenario_32,0.84,0.71,0.71,0.66
gp_scenario_33,0.82,0.78,0.78,0.75
gp_scenario_34,0.82,0.7,0.7,0.64
gp_scenario_35,0.77,0.73,0.73,0.71
gp_scenario_36,0.81,0.74,0.74,0.71
gp_scenario_37,0.83,0.73,0.73,0.69
gp_scenario_38,0.79,0.66,0.67,0.63
gp_scenario_39,0.83,0.76,0.76,0.73
gp_scenario_40,0.83,0.72,0.71,0.65
gp_scenario_41,0.8,0.73,0.74,0.71
gp_scenario_42,0.84,0.76,0.76,0.72
gp_scenario_43,0.8,0.73,0.73,0.68
gp_scenario_44,0.8,0.71,0.71,0.65
gp_scenario_45,0.84,0.7,0.7,0.68
gp_scenario_46,0.78,0.67,0.67,0.63
gp_scenario_47,0.81,0.72,0.72,0.68
gp_scenario_48,0.84,0.75,0.76,0.72
gp_scenario_49,0.82,0.71,0.71,0.67
gp_scenario_50,0.78,0.66,0.66,0.59
gp_scenario_51,0.81,0.69,0.69,0.65
gp_scenario_52,0.81,0.74,0.74,0.71
gp_scenario_53,0.82,0.72,0.72,0.67
gp_scenario_54,0.81,0.79,0.79,0.75
gp_scenario_55,0.83,0.74,0.74,0.71
gp_scenario_56,0.82,0.71,0.71,0.68
gp_scenario_57,0.8,0.76,0.75,0.72
gp_scenario_58,0.84,0.74,0.74,0.69
gp_scenario_59,0.75,0.71,0.72,0.68
gp_scenario_60,0.87,0.73,0.73,0.68
gp_scenario_61,0.81,0.67,0.67,0.61
gp_scenario_62,0.87,0.79,0.79,0.76
gp_scenario_63,0.82,0.77,0.78,0.75
gp_scenario_64,0.81,0.7,0.7,0.64
gp_scenario_65,0.75,0.67,0.67,0.61
gp_scenario_66,0.83,0.7,0.7,0.64
gp_scenario_67,0.81,0.77,0.78,0.74
gp_scenario_68,0.81,0.76,0.76,0.73
gp_scenario_69,0.79,0.71,0.72,0.68
gp_scenario_70,0.83,0.73,0.72,0.68
gp_scenario_71,0.8,0.66,0.66,0.6
gp_scenario_72,0.84,0.79,0.79,0.77
gp_scenario_73,0.84,0.74,0.74,0.71
gp_scenario_74,0.77,0.68,0.68,0.61
gp_scenario_75,0.83,0.74,0.75,0.7
gp_scenario_76,0.78,0.79,0.79,0.76
gp_scenario_77,0.85,0.75,0.76,0.73
gp_scenario_78,0.81,0.71,0.7,0.67
gp_scenario_79,0.81,0.63,0.64,0.59
gp_scenario_80,0.79,0.73,0.73,0.67
gp_scenario_81,0.82,0.75,0.75,0.71
gp_scenario_82,0.84,0.73,0.73,0.68
gp_scenario_83,0.84,0.73,0.73,0.68
gp_scenario_84,0.85,0.73,0.74,0.71
gp_scenario_85,0.74,0.7,0.7,0.67
gp_scenario_86,0.8,0.69,0.7,0.66
gp_scenario_87,0.85,0.76,0.76,0.72
gp_scenario_88,0.82,0.74,0.74,0.7
gp_scenario_89,0.84,0.67,0.67,0.62
gp_scenario_90,0.81,0.77,0.76,0.73
gp_scenario_91,0.87,0.78,0.78,0.75
gp_scenario_92,0.83,0.7,0.71,0.66
gp_scenario_93,0.73,0.67,0.68,0.64
gp_scenario_94,0.79,0.67,0.67,0.61
gp_scenario_95,0.86,0.8,0.79,0.75
gp_scenario_96,0.8,0.68,0.68,0.65
gp_scenario_97,0.74,0.62,0.63,0.55
gp_scenario_98,0.86,0.76,0.76,0.72
gp_scenario_99,0.85,0.74,0.74,0.69
gp_scenario_100,0.79,0.73,0.72,0.69
h2_median,0.82,0.73,0.73,0.68
h2_iqr,0.04,0.05,0.05,0.062
