"",GBLUP_wiser,GBLUP_ls_means,GBLUP_blups
gp_scenario_1,0.85,0.59,0.56
gp_scenario_2,0.84,0.49,0.44
gp_scenario_3,0.86,0.52,0.5
gp_scenario_4,0.81,0.56,0.5
gp_scenario_5,0.82,0.6,0.53
gp_scenario_6,0.85,0.54,0.49
gp_scenario_7,0.84,0.48,0.43
gp_scenario_8,0.88,0.62,0.56
gp_scenario_9,0.84,0.5,0.45
gp_scenario_10,0.82,0.59,0.57
gp_scenario_11,0.82,0.5,0.42
gp_scenario_12,0.86,0.62,0.6
gp_scenario_13,0.86,0.63,0.61
gp_scenario_14,0.84,0.49,0.41
gp_scenario_15,0.84,0.53,0.47
gp_scenario_16,0.85,0.58,0.53
gp_scenario_17,0.84,0.44,0.36
gp_scenario_18,0.84,0.6,0.57
gp_scenario_19,0.84,0.5,0.46
gp_scenario_20,0.83,0.54,0.48
gp_scenario_21,0.85,0.62,0.59
gp_scenario_22,0.85,0.35,0.18
gp_scenario_23,0.81,0.57,0.52
gp_scenario_24,0.83,0.55,0.51
gp_scenario_25,0.82,0.62,0.6
gp_scenario_26,0.85,0.59,0.56
gp_scenario_27,0.84,0.48,0.4
gp_scenario_28,0.84,0.47,0.38
gp_scenario_29,0.85,0.63,0.59
gp_scenario_30,0.82,0.54,0.51
gp_scenario_31,0.85,0.52,0.47
gp_scenario_32,0.88,0.68,0.64
gp_scenario_33,0.85,0.38,0.28
gp_scenario_34,0.83,0.66,0.64
gp_scenario_35,0.8,0.51,0.46
gp_scenario_36,0.84,0.61,0.58
gp_scenario_37,0.82,0.48,0.4
gp_scenario_38,0.85,0.55,0.51
gp_scenario_39,0.83,0.45,0.35
gp_scenario_40,0.85,0.63,0.6
gp_scenario_41,0.83,0.6,0.56
gp_scenario_42,0.8,0.51,0.44
gp_scenario_43,0.86,0.49,0.47
gp_scenario_44,0.85,0.62,0.57
gp_scenario_45,0.89,0.57,0.51
gp_scenario_46,0.83,0.5,0.42
gp_scenario_47,0.85,0.51,0.45
gp_scenario_48,0.83,0.62,0.59
gp_scenario_49,0.82,0.39,0.3
gp_scenario_50,0.87,0.64,0.61
gp_scenario_51,0.82,0.52,0.44
gp_scenario_52,0.82,0.49,0.46
gp_scenario_53,0.83,0.53,0.5
gp_scenario_54,0.84,0.55,0.5
gp_scenario_55,0.86,0.56,0.51
gp_scenario_56,0.79,0.49,0.46
gp_scenario_57,0.83,0.57,0.51
gp_scenario_58,0.86,0.59,0.53
gp_scenario_59,0.8,0.46,0.41
gp_scenario_60,0.89,0.62,0.6
gp_scenario_61,0.83,0.49,0.44
gp_scenario_62,0.87,0.6,0.55
gp_scenario_63,0.82,0.5,0.45
gp_scenario_64,0.86,0.54,0.5
gp_scenario_65,0.83,0.58,0.55
gp_scenario_66,0.82,0.5,0.43
gp_scenario_67,0.83,0.67,0.64
gp_scenario_68,0.82,0.5,0.43
gp_scenario_69,0.84,0.42,0.35
gp_scenario_70,0.86,0.62,0.59
gp_scenario_71,0.81,0.44,0.37
gp_scenario_72,0.85,0.66,0.65
gp_scenario_73,0.86,0.5,0.44
gp_scenario_74,0.83,0.57,0.5
gp_scenario_75,0.85,0.63,0.6
gp_scenario_76,0.87,0.62,0.59
gp_scenario_77,0.84,0.49,0.45
gp_scenario_78,0.8,0.49,0.43
gp_scenario_79,0.86,0.51,0.42
gp_scenario_80,0.81,0.62,0.58
gp_scenario_81,0.87,0.57,0.54
gp_scenario_82,0.83,0.68,0.65
gp_scenario_83,0.83,0.46,0.4
gp_scenario_84,0.84,0.45,0.39
gp_scenario_85,0.81,0.67,0.63
gp_scenario_86,0.85,0.58,0.54
gp_scenario_87,0.82,0.55,0.47
gp_scenario_88,0.86,0.59,0.55
gp_scenario_89,0.85,0.5,0.46
gp_scenario_90,0.79,0.49,0.45
gp_scenario_91,0.83,0.55,0.51
gp_scenario_92,0.85,0.61,0.57
gp_scenario_93,0.85,0.55,0.51
gp_scenario_94,0.82,0.45,0.35
gp_scenario_95,0.85,0.56,0.53
gp_scenario_96,0.83,0.58,0.54
gp_scenario_97,0.8,0.5,0.43
gp_scenario_98,0.87,0.52,0.48
gp_scenario_99,0.84,0.57,0.53
gp_scenario_100,0.85,0.63,0.59
h2_median,0.84,0.55,0.5
h2_iqr,0.03,0.1,0.12
