"",RF_wiser,SVR_wiser,GBLUP_wiser,RKHS_wiser,LASSO_wiser,RF_ls_means,SVR_ls_means,GBLUP_ls_means,RKHS_ls_means,LASSO_ls_means,RF_blups,SVR_blups,GBLUP_blups,RKHS_blups,LASSO_blups,RF_blups_pca,SVR_blups_pca,GBLUP_blups_pca,RKHS_blups_pca,LASSO_blups_pca
gp_scenario_1,0.53,0.67,0.6,0.66,0.42,0.4,0.55,0.52,0.53,0.38,0.39,0.54,0.52,0.53,0.35,0.32,0.45,0.44,0.27,0.19
gp_scenario_2,0.48,0.59,0.54,0.56,0.44,0.18,0.39,0.39,0.35,0.12,0.15,0.37,0.39,0.36,0.12,0.055,0.32,0.39,-0.0064,-0.034
gp_scenario_3,0.54,0.64,0.57,0.64,0.5,0.39,0.49,0.42,0.47,0.28,0.36,0.48,0.42,0.48,0.28,0.33,0.46,0.38,0.35,
gp_scenario_4,0.59,0.72,0.63,0.71,0.57,0.35,0.51,0.52,0.53,0.29,0.35,0.51,0.53,0.54,0.36,0.18,0.41,0.47,0.25,0.21
gp_scenario_5,0.51,0.67,0.66,0.69,0.6,0.35,0.51,0.51,0.53,0.36,0.33,0.5,0.5,0.53,0.37,0.31,0.41,0.42,0.3,0.21
gp_scenario_6,0.52,0.7,0.64,0.7,0.59,0.29,0.45,0.49,0.44,0.32,0.31,0.43,0.48,0.44,0.35,0.31,0.38,0.46,0.15,
gp_scenario_7,0.53,0.66,0.59,0.64,0.53,0.27,0.46,0.41,0.45,0.38,0.34,0.46,0.41,0.46,0.36,0.16,0.36,0.33,0.22,0.25
gp_scenario_8,0.5,0.64,0.56,0.63,0.62,0.31,0.41,0.35,0.4,0.34,0.35,0.4,0.36,0.41,0.31,0.26,0.32,0.3,0.14,0.27
gp_scenario_9,0.59,0.69,0.65,0.71,0.63,0.3,0.55,0.57,0.55,0.28,0.29,0.54,0.57,0.55,0.27,0.32,0.53,0.54,0.36,0.2
gp_scenario_10,0.54,0.72,0.72,0.73,0.55,0.46,0.59,0.53,0.58,0.3,0.46,0.56,0.53,0.57,0.29,0.2,0.43,0.44,0.21,0.13
gp_scenario_11,0.59,0.63,0.55,0.59,0.54,0.28,0.38,0.38,0.38,0.32,0.28,0.37,0.39,0.4,0.32,0.12,0.24,0.28,0.054,0.22
gp_scenario_12,0.48,0.63,0.58,0.62,0.58,0.31,0.47,0.48,0.46,0.39,0.3,0.46,0.48,0.47,0.39,0.27,0.42,0.46,0.2,0.26
gp_scenario_13,0.57,0.65,0.61,0.66,0.65,0.34,0.49,0.49,0.51,0.37,0.33,0.49,0.49,0.52,0.38,0.2,0.42,0.45,0.32,
gp_scenario_14,0.53,0.7,0.69,0.7,0.51,0.089,0.42,0.45,0.4,0.011,0.12,0.39,0.44,0.4,0.05,0.22,0.45,0.47,0.15,0.046
gp_scenario_15,0.5,0.64,0.61,0.67,0.52,0.31,0.55,0.5,0.54,0.31,0.32,0.56,0.5,0.55,0.48,0.076,0.36,0.35,0.061,0.049
gp_scenario_16,0.44,0.61,0.6,0.62,0.51,0.13,0.38,0.39,0.39,0.23,0.16,0.37,0.4,0.4,0.23,0.2,0.31,0.34,0.16,0.17
gp_scenario_17,0.5,0.67,0.67,0.67,0.56,0.33,0.66,0.66,0.58,0.14,0.32,0.64,0.66,0.59,0.07,0.32,0.51,0.57,0.26,0.2
gp_scenario_18,0.59,0.7,0.62,0.68,0.62,0.42,0.48,0.42,0.47,0.36,0.41,0.5,0.43,0.48,0.35,0.52,0.51,0.45,0.3,
gp_scenario_19,0.53,0.74,0.72,0.77,0.61,0.23,0.39,0.42,0.37,0.27,0.22,0.37,0.42,0.37,0.28,0.21,0.34,0.39,0.17,0.047
gp_scenario_20,0.58,0.7,0.69,0.72,0.6,0.35,0.51,0.51,0.53,0.41,0.38,0.5,0.5,0.53,0.4,0.23,0.37,0.42,0.16,0.1
gp_scenario_21,0.57,0.7,0.68,0.71,0.64,0.37,0.54,0.51,0.53,0.37,0.39,0.52,0.52,0.54,0.4,0.3,0.43,0.46,0.35,
gp_scenario_22,0.51,0.66,0.61,0.65,0.53,0.48,0.55,0.52,0.56,0.24,0.46,0.54,0.52,0.57,0.26,0.4,0.47,0.47,0.34,0.2
gp_scenario_23,0.53,0.65,0.64,0.68,0.55,0.47,0.5,0.51,0.51,0.45,0.46,0.5,0.5,0.5,0.44,0.36,0.45,0.45,0.25,0.32
gp_scenario_24,0.57,0.68,0.62,0.68,0.58,0.44,0.57,0.53,0.56,0.34,0.45,0.55,0.53,0.56,0.37,0.37,0.49,0.48,0.37,0.34
gp_scenario_25,0.56,0.68,0.62,0.68,0.52,0.43,0.64,0.54,0.62,0.27,0.42,0.64,0.55,0.62,0.27,0.46,0.6,0.51,0.48,0.23
gp_scenario_26,0.62,0.71,0.66,0.7,0.61,0.34,0.53,0.48,0.55,0.37,0.32,0.5,0.48,0.55,0.37,0.16,0.39,0.38,0.36,-0.13
gp_scenario_27,0.59,0.73,0.71,0.74,0.6,0.42,0.57,0.58,0.58,0.31,0.43,0.57,0.59,0.58,0.33,0.32,0.49,0.54,0.22,0.3
gp_scenario_28,0.52,0.63,0.61,0.64,0.61,0.32,0.58,0.58,0.57,0.5,0.31,0.56,0.57,0.57,0.47,0.33,0.48,0.52,0.42,0.39
gp_scenario_29,0.65,0.69,0.7,0.72,0.65,0.48,0.57,0.56,0.56,0.39,0.45,0.59,0.56,0.57,0.37,0.36,0.51,0.5,0.33,
gp_scenario_30,0.37,0.51,0.44,0.5,0.42,0.01,0.34,0.34,0.31,0.21,0.043,0.32,0.34,0.31,0.21,0.24,0.37,0.36,-0.051,0.26
gp_scenario_31,0.52,0.6,0.6,0.63,0.55,0.47,0.53,0.55,0.52,0.37,0.45,0.52,0.55,0.53,0.35,0.21,0.34,0.44,0.078,0.16
gp_scenario_32,0.54,0.65,0.56,0.64,0.6,0.33,0.49,0.53,0.52,0.42,0.34,0.48,0.53,0.52,0.39,0.28,0.42,0.48,0.35,
gp_scenario_33,0.23,0.51,0.49,0.54,0.42,0.027,0.31,0.37,0.31,0.18,0.056,0.28,0.37,0.31,0.16,0.13,0.27,0.37,0.057,0.21
gp_scenario_34,0.55,0.7,0.66,0.71,0.63,0.21,0.47,0.46,0.48,0.23,0.23,0.46,0.46,0.48,0.27,0.15,0.42,0.42,0.11,0.2
gp_scenario_35,0.58,0.7,0.67,0.69,0.52,0.37,0.48,0.43,0.46,0.26,0.34,0.47,0.43,0.46,0.26,0.18,0.41,0.41,0.24,-0.099
gp_scenario_36,0.43,0.6,0.63,0.65,0.58,0.39,0.54,0.49,0.55,0.3,0.42,0.52,0.48,0.55,0.39,0.34,0.43,0.39,0.37,0.29
gp_scenario_37,0.69,0.73,0.63,0.71,0.59,0.39,0.56,0.5,0.58,0.41,0.38,0.57,0.5,0.58,0.34,0.27,0.49,0.44,0.3,0.23
gp_scenario_38,0.66,0.79,0.69,0.77,0.5,0.37,0.59,0.6,0.56,0.3,0.33,0.55,0.6,0.55,,0.18,0.44,0.54,0.25,0.067
gp_scenario_39,0.67,0.72,0.63,0.71,0.64,0.35,0.46,0.41,0.45,0.26,0.35,0.46,0.41,0.45,0.25,0.16,0.38,0.31,0.23,0.11
gp_scenario_40,0.32,0.53,0.45,0.51,0.35,0.15,0.51,0.47,0.48,0.32,0.15,0.51,0.48,0.49,0.32,0.39,0.55,0.48,0.24,-0.18
gp_scenario_41,0.64,0.76,0.76,0.77,0.7,0.47,0.56,0.59,0.54,0.46,0.47,0.5,0.58,0.53,0.44,0.38,0.43,0.53,0.29,
gp_scenario_42,0.53,0.67,0.62,0.65,0.47,0.16,0.45,0.4,0.43,0.24,0.16,0.45,0.4,0.43,0.25,0.15,0.4,0.36,0.18,0.13
gp_scenario_43,0.51,0.71,0.64,0.71,0.61,0.33,0.54,0.53,0.54,0.45,0.35,0.53,0.53,0.54,0.46,0.39,0.52,0.51,0.37,0.41
gp_scenario_44,0.32,0.57,0.47,0.57,0.42,0.41,0.5,0.39,0.48,0.25,0.4,0.49,0.4,0.48,0.29,0.45,0.47,0.37,0.42,0.26
gp_scenario_45,0.52,0.65,0.63,0.65,0.59,0.37,0.54,0.53,0.55,0.26,0.4,0.53,0.53,0.56,0.39,0.15,0.34,0.4,0.064,0.1
gp_scenario_46,0.53,0.67,0.67,0.68,0.56,0.26,0.53,0.56,0.51,0.1,0.29,0.51,0.57,0.52,0.031,0.26,0.41,0.5,0.17,0.36
gp_scenario_47,0.56,0.67,0.66,0.68,0.6,0.3,0.51,0.53,0.52,0.35,0.31,0.49,0.52,0.52,0.36,0.25,0.45,0.5,0.18,0.22
gp_scenario_48,0.57,0.7,0.57,0.67,0.66,0.32,0.55,0.56,0.53,0.46,0.31,0.54,0.56,0.53,0.35,0.24,0.48,0.49,0.27,0.28
gp_scenario_49,0.48,0.67,0.61,0.68,0.54,0.3,0.5,0.43,0.48,0.25,0.28,0.51,0.43,0.49,0.24,0.24,0.47,0.39,0.28,0.18
gp_scenario_50,0.59,0.71,0.68,0.73,0.68,0.49,0.62,0.59,0.59,,0.49,0.61,0.59,0.65,0.46,0.46,0.54,0.52,0.51,
gp_scenario_51,0.48,0.65,0.61,0.65,0.48,0.27,0.52,0.5,0.52,0.38,0.32,0.5,0.5,0.51,0.39,0.29,0.44,0.41,0.16,
gp_scenario_52,0.56,0.66,0.62,0.66,0.53,0.27,0.45,0.48,0.46,0.3,0.27,0.45,0.48,0.46,0.28,0.17,0.34,0.38,0.16,0.2
gp_scenario_53,0.51,0.61,0.56,0.62,0.53,0.36,0.49,0.44,0.5,0.34,0.37,0.48,0.44,0.51,0.27,0.3,0.44,0.41,0.43,0.11
gp_scenario_54,0.57,0.67,0.63,0.69,0.57,0.37,0.51,0.44,0.5,0.3,0.38,0.49,0.44,0.51,0.31,0.42,0.47,0.42,0.39,0.2
gp_scenario_55,0.66,0.71,0.62,0.69,0.6,0.4,0.54,0.46,0.53,0.34,0.39,0.52,0.46,0.53,0.34,0.29,0.42,0.39,0.33,0.22
gp_scenario_56,0.58,0.64,0.58,0.64,0.63,0.18,0.47,0.5,0.49,0.26,0.17,0.46,0.49,0.48,0.2,0.098,0.37,0.43,0.18,-0.11
gp_scenario_57,0.39,0.61,0.58,0.6,0.57,0.47,0.58,0.53,0.57,0.45,0.47,0.58,0.54,0.58,,0.34,0.45,0.42,0.32,
gp_scenario_58,0.56,0.63,0.52,0.6,0.61,0.21,0.37,0.37,0.39,0.31,0.21,0.37,0.37,0.39,0.32,0.33,0.4,0.39,0.25,-0.015
gp_scenario_59,0.58,0.77,0.77,0.77,0.61,0.29,0.47,0.46,0.44,0.32,0.35,0.43,0.45,0.43,0.23,0.4,0.36,0.4,0.17,0.055
gp_scenario_60,0.6,0.59,0.52,0.57,0.57,0.31,0.53,0.48,0.51,0.26,0.34,0.53,0.48,0.51,0.25,0.32,0.49,0.42,0.36,0.22
gp_scenario_61,0.51,0.65,0.6,0.65,0.58,0.42,0.59,0.52,0.57,0.4,0.41,0.59,0.52,0.58,0.21,0.37,0.51,0.46,0.3,0.24
gp_scenario_62,0.41,0.53,0.4,0.48,0.44,0.29,0.24,0.19,0.22,0.26,0.25,0.24,0.19,0.23,0.28,0.12,0.1,0.095,0.0051,0.16
gp_scenario_63,0.7,0.71,0.62,0.69,0.63,0.42,0.42,0.41,0.44,0.36,0.41,0.4,0.4,0.43,0.29,0.22,0.29,0.33,0.11,0.14
gp_scenario_64,0.58,0.67,0.63,0.67,0.58,0.31,0.54,0.5,0.54,0.19,0.32,0.55,0.51,0.56,0.17,0.29,0.5,0.47,0.31,0.21
gp_scenario_65,0.51,0.73,0.71,0.76,0.58,0.28,0.54,0.53,0.54,0.37,0.28,0.53,0.53,0.54,0.39,0.26,0.5,0.49,0.32,0.18
gp_scenario_66,0.52,0.63,0.61,0.63,0.53,0.38,0.53,0.55,0.55,0.33,0.38,0.53,0.55,0.55,0.34,0.4,0.5,0.5,0.3,0.27
gp_scenario_67,0.61,0.74,0.71,0.74,0.65,0.22,0.42,0.43,0.42,0.19,0.19,0.4,0.42,0.41,0.2,0.072,0.31,0.36,0.17,0.096
gp_scenario_68,0.54,0.67,0.6,0.67,0.6,0.27,0.4,0.34,0.39,0.33,0.28,0.4,0.35,0.4,0.33,0.38,0.4,0.36,0.23,-0.015
gp_scenario_69,0.54,0.75,0.68,0.73,0.61,0.31,0.56,0.44,0.54,0.35,0.36,0.52,0.43,0.53,0.32,0.36,0.42,0.34,0.34,0.28
gp_scenario_70,0.45,0.53,0.5,0.55,0.5,0.39,0.57,0.48,0.57,0.32,0.4,0.58,0.48,0.58,0.31,0.29,0.49,0.4,0.35,0.13
gp_scenario_71,0.55,0.69,0.65,0.7,0.62,0.45,0.63,0.58,0.61,0.36,0.45,0.61,0.58,0.62,0.34,0.3,0.55,0.53,0.33,0.09
gp_scenario_72,0.41,0.61,0.6,0.61,0.5,0.36,0.44,0.39,0.41,0.41,0.34,0.43,0.39,0.42,0.42,0.15,0.29,0.29,0.032,0.31
gp_scenario_73,0.48,0.64,0.54,0.61,0.52,0.3,0.47,0.39,0.46,0.21,0.32,0.47,0.4,0.46,0.22,0.36,0.41,0.34,0.33,0.061
gp_scenario_74,0.62,0.76,0.74,0.77,0.69,0.41,0.58,0.59,0.58,0.3,0.41,0.57,0.59,0.59,0.31,0.39,0.52,0.54,0.4,0.079
gp_scenario_75,0.63,0.69,0.62,0.68,0.65,0.38,0.49,0.49,0.5,0.36,0.39,0.49,0.48,0.5,0.39,0.44,0.47,0.44,0.35,
gp_scenario_76,0.56,0.67,0.62,0.66,0.64,0.3,0.37,0.33,0.37,0.31,0.33,0.36,0.33,0.37,0.3,0.17,0.26,0.24,0.3,0.19
gp_scenario_77,0.44,0.65,0.6,0.64,0.52,0.29,0.42,0.47,0.44,0.24,0.3,0.43,0.47,0.44,0.24,0.12,0.34,0.42,0.17,0.14
gp_scenario_78,0.69,0.71,0.66,0.72,0.64,0.52,0.62,0.56,0.61,,0.54,0.61,0.56,0.61,0.5,0.43,0.47,0.46,0.23,
gp_scenario_79,0.55,0.7,0.63,0.69,0.58,0.27,0.55,0.54,0.52,0.22,0.3,0.53,0.53,0.52,0.23,0.25,0.47,0.47,0.22,0.14
gp_scenario_80,0.55,0.69,0.69,0.7,0.63,0.13,0.44,0.51,0.44,0.33,0.093,0.43,0.5,0.44,0.33,0.31,0.46,0.51,0.28,0.32
gp_scenario_81,0.55,0.66,0.59,0.64,0.51,0.36,0.51,0.44,0.49,0.42,0.37,0.51,0.44,0.49,0.39,0.31,0.46,0.39,0.29,0.32
gp_scenario_82,0.59,0.75,0.64,0.73,0.6,0.42,0.56,0.5,0.56,0.46,0.43,0.56,0.5,0.56,0.49,0.29,0.49,0.43,0.34,0.4
gp_scenario_83,0.54,0.67,0.53,0.63,0.62,0.41,0.46,0.36,0.46,0.26,0.41,0.45,0.36,0.46,0.27,0.4,0.45,0.34,0.34,0.046
gp_scenario_84,0.49,0.58,0.57,0.59,0.52,0.45,0.6,0.56,0.57,0.34,0.44,0.58,0.56,0.57,0.33,0.28,0.47,0.48,0.32,0.079
gp_scenario_85,0.59,0.75,0.72,0.76,0.69,0.18,0.47,0.47,0.49,0.32,0.19,0.45,0.47,0.49,0.29,0.1,0.39,0.42,0.14,0.18
gp_scenario_86,0.47,0.64,0.62,0.63,0.57,0.28,0.52,0.49,0.5,0.32,0.28,0.5,0.49,0.51,0.3,0.23,0.41,0.43,0.21,0.25
gp_scenario_87,0.54,0.7,0.58,0.67,0.59,0.27,0.44,0.41,0.43,0.3,0.24,0.44,0.4,0.44,0.26,0.22,0.41,0.38,0.26,0.12
gp_scenario_88,0.59,0.67,0.64,0.66,0.59,0.35,0.47,0.49,0.47,0.27,0.34,0.46,0.49,0.47,0.24,0.33,0.42,0.43,0.3,0.23
gp_scenario_89,0.5,0.6,0.51,0.59,0.46,0.52,0.61,0.54,0.6,-0.021,0.53,0.62,0.54,0.61,0.43,0.42,0.53,0.48,0.27,0.22
gp_scenario_90,0.58,0.67,0.6,0.66,0.6,0.3,0.46,0.36,0.44,0.42,0.31,0.44,0.36,0.43,0.42,0.24,0.37,0.28,0.15,-0.051
gp_scenario_91,0.51,0.65,0.6,0.64,0.54,0.19,0.43,0.36,0.43,0.26,0.23,0.42,0.36,0.43,0.2,0.089,0.35,0.32,0.23,0.21
gp_scenario_92,0.53,0.6,0.5,0.57,0.59,0.39,0.48,0.47,0.44,0.37,0.37,0.47,0.47,0.44,0.36,0.26,0.4,0.41,0.15,0.32
gp_scenario_93,0.51,0.76,0.76,0.75,0.66,0.43,0.6,0.59,0.61,0.41,0.42,0.58,0.59,0.6,0.39,0.27,0.47,0.51,0.36,0.28
gp_scenario_94,0.63,0.74,0.69,0.74,0.61,0.45,0.58,0.55,0.59,0.34,0.46,0.58,0.55,0.59,0.43,0.35,0.51,0.51,0.34,-0.0037
gp_scenario_95,0.41,0.6,0.45,0.55,0.59,0.33,0.46,0.42,0.45,0.4,0.33,0.48,0.42,0.46,0.4,0.44,0.45,0.38,0.37,0.35
gp_scenario_96,0.53,0.72,0.62,0.71,0.59,0.39,0.54,0.5,0.54,0.32,0.42,0.51,0.5,0.54,0.3,0.21,0.42,0.42,0.34,0.27
gp_scenario_97,0.5,0.72,0.72,0.74,0.6,0.43,0.68,0.67,0.67,0.38,0.44,0.67,0.67,0.68,0.34,0.48,0.63,0.64,0.51,
gp_scenario_98,0.54,0.62,0.51,0.58,0.5,0.28,0.42,0.4,0.4,0.29,0.29,0.4,0.4,0.41,0.26,0.24,0.32,0.34,0.089,0.3
gp_scenario_99,0.55,0.67,0.62,0.66,0.61,0.34,0.49,0.52,0.5,0.28,0.33,0.49,0.52,0.51,0.28,0.32,0.46,0.49,0.28,0.22
gp_scenario_100,0.51,0.66,0.68,0.69,0.5,0.34,0.53,0.54,0.52,0.33,0.33,0.53,0.54,0.52,0.29,0.34,0.44,0.46,0.16,
pa_median,0.54,0.67,0.62,0.67,0.58,0.34,0.51,0.49,0.51,0.32,0.34,0.5,0.49,0.51,0.32,0.29,0.43,0.42,0.27,0.2
pa_iqr,0.07,0.062,0.08,0.08,0.082,0.12,0.09,0.11,0.1,0.11,0.12,0.09,0.11,0.1,0.12,0.14,0.092,0.1,0.17,0.16
